"city","year","state","city_id","adopt_year","treated_state","post_treatment","city_fe","year_fe","population","unemployment_rate","median_income","crime_rate"
"Idaho_city_585",1994,"Idaho","city_585",NA,0,0,0.320654789809244,0.524270675654365,139432.33635512,6.01261865065763,41182.1971348458,23.6417974410088
"Idaho_city_586",1994,"Idaho","city_586",NA,0,0,-0.867283883194539,0.524270675654365,74672.5940354603,3.79199927169535,40490.8805729504,19.1348364282044
"Idaho_city_587",1994,"Idaho","city_587",NA,0,0,3.07482483820054,0.524270675654365,168780.761349601,7.59094386109109,38564.0224904092,25.429239388217
"Idaho_city_588",1994,"Idaho","city_588",NA,0,0,-4.34049315323215,0.524270675654365,170388.522321063,3.87893176607742,32707.9464381853,18.6046983214528
"Idaho_city_589",1994,"Idaho","city_589",NA,0,0,2.05400923858286,0.524270675654365,167492.180502695,4.46608322975253,50103.4498261373,26.3778042682063
"Idaho_city_590",1994,"Idaho","city_590",NA,0,0,-0.496965866379866,0.524270675654365,90793.2379081208,5.26943165330496,46387.3949281199,23.7764658513424
"Idaho_city_591",1994,"Idaho","city_591",NA,0,0,0.844640771664786,0.524270675654365,138829.773672298,7.10923180566562,49640.2094423392,21.0656108961165
"Idaho_city_592",1994,"Idaho","city_592",NA,0,0,1.97530658727935,0.524270675654365,91297.2619508371,3.44986970266438,43367.2019421683,22.8223760111081
"Idaho_city_593",1994,"Idaho","city_593",NA,0,0,1.67113634407005,0.524270675654365,111024.817821096,6.30045855309536,45197.0989563,21.2988218595612
"Idaho_city_594",1994,"Idaho","city_594",NA,0,0,-1.32104371809141,0.524270675654365,168282.56175087,6.55019508662052,55788.4774948303,19.5480499747779
"Idaho_city_595",1994,"Idaho","city_595",NA,0,0,3.12813898658367,0.524270675654365,59942.2010899425,3.99031703144609,45140.8439695699,19.1229639105579
"Idaho_city_596",1994,"Idaho","city_596",NA,0,0,-3.24595187058309,0.524270675654365,169628.574462462,4.62470231766973,52682.7457875084,17.5807144430443
"Idaho_city_597",1994,"Idaho","city_597",NA,0,0,1.72779274695798,0.524270675654365,60481.4842985189,3.59403741136111,39551.3512266051,19.1021702298005
"Idaho_city_598",1994,"Idaho","city_598",NA,0,0,-1.0232055468724,0.524270675654365,136814.338668519,4.56609474671218,51208.5542015958,18.1407960728248
"Idaho_city_599",1994,"Idaho","city_599",NA,0,0,-3.8347300508908,0.524270675654365,131759.916449936,4.52251699885572,44871.3546732512,14.4609942528509
"Idaho_city_600",1994,"Idaho","city_600",NA,0,0,-3.7316276972399,0.524270675654365,71424.4112863114,6.78452053974296,31025.4622880145,17.2539637791497
"Illinois_city_601",1994,"Illinois","city_601",NA,0,0,0.490358126879377,0.524270675654365,197516.107796442,7.81164423204457,55287.7370211565,21.885807632719
"Illinois_city_602",1994,"Illinois","city_602",NA,0,0,4.44706860381613,0.524270675654365,115396.918769137,6.46372599447594,43484.9013995056,29.2070559037014
"Illinois_city_603",1994,"Illinois","city_603",NA,0,0,0.54675212828893,0.524270675654365,181063.5574,5.34376602928157,52930.4871265226,22.6839335524308
"Illinois_city_604",1994,"Illinois","city_604",NA,0,0,2.26156958905657,0.524270675654365,144055.276861217,5.09849200219792,40779.7892380998,25.0516091459416
"Illinois_city_605",1994,"Illinois","city_605",NA,0,0,1.6773387481202,0.524270675654365,196812.869826028,2.47767358461584,49610.7179629505,19.8736260456535
"Illinois_city_606",1994,"Illinois","city_606",NA,0,0,-1.30923055575641,0.524270675654365,221434.439844244,4.69284097515793,42039.1798856365,20.4478287278109
"Illinois_city_607",1994,"Illinois","city_607",NA,0,0,1.90792195695879,0.524270675654365,140064.437550157,7.84028199174929,44214.5422681336,25.5642511142819
"Illinois_city_608",1994,"Illinois","city_608",NA,0,0,0.705902930978645,0.524270675654365,192978.075728469,4.51963030026234,51821.8559810452,22.2970267152268
"Illinois_city_609",1994,"Illinois","city_609",NA,0,0,0.413198585299227,0.524270675654365,250621.711670767,5.58112617147825,31219.5665250243,23.2184660347788
"Illinois_city_610",1994,"Illinois","city_610",NA,0,0,2.0022264686205,0.524270675654365,200717.127664629,6.01428112748885,55243.9826413232,20.9825174636828
"Illinois_city_611",1994,"Illinois","city_611",NA,0,0,1.49490398328055,0.524270675654365,172896.811212109,6.4580505166521,52562.8404693272,24.3102155181541
"Illinois_city_612",1994,"Illinois","city_612",NA,0,0,-1.25314967344628,0.524270675654365,174127.732945906,7.22454349238407,46736.7545878917,22.0634513643839
"Illinois_city_613",1994,"Illinois","city_613",NA,0,0,0.790447371873428,0.524270675654365,122054.821332727,5.25210335707264,39823.0928017223,21.4694375306958
"Illinois_city_614",1994,"Illinois","city_614",NA,0,0,-1.78433590809115,0.524270675654365,98144.9654247061,5.3054668546453,45998.168108119,18.6009923597409
"Illinois_city_615",1994,"Illinois","city_615",NA,0,0,1.26163682018355,0.524270675654365,110685.23660213,4.32314961535003,39499.4999236122,24.659775857272
"Illinois_city_616",1994,"Illinois","city_616",NA,0,0,-0.865410366569135,0.524270675654365,126385.01166177,4.42939379256639,42358.2301480534,19.5503300996152
"Illinois_city_617",1994,"Illinois","city_617",NA,0,0,0.904277288437034,0.524270675654365,114262.705315844,5.65160092319151,37637.1053328742,22.9303270812841
"Illinois_city_618",1994,"Illinois","city_618",NA,0,0,0.735998090392691,0.524270675654365,162786.592000613,5.17654321601098,39850.2139647353,18.0609871823897
"Illinois_city_619",1994,"Illinois","city_619",NA,0,0,-0.540774979323818,0.524270675654365,131638.07130946,7.86667159314446,39019.7810181083,16.0439365888563
"Illinois_city_620",1994,"Illinois","city_620",NA,0,0,0.931025235425957,0.524270675654365,93962.730176899,2.78809022500847,48703.6058121088,23.6164373666805
"Illinois_city_621",1994,"Illinois","city_621",NA,0,0,1.14871245125394,0.524270675654365,117455.082438866,6.93090537942592,54478.0377409269,17.5165001469313
"Illinois_city_622",1994,"Illinois","city_622",NA,0,0,-0.461399980314822,0.524270675654365,142116.096381693,6.83697986628856,36975.2010133402,23.014511328212
"Illinois_city_623",1994,"Illinois","city_623",NA,0,0,2.3444850166049,0.524270675654365,129200.488214738,7.21936082606745,37344.0079283713,21.9537577752238
"Illinois_city_624",1994,"Illinois","city_624",NA,0,0,2.78540541346624,0.524270675654365,83226.6148048431,5.1880629376907,47105.5938648973,21.3940528700411
"Illinois_city_625",1994,"Illinois","city_625",NA,0,0,-1.32398251141917,0.524270675654365,20896.9695679065,6.27850673843337,52148.8158301662,19.0830693310916
"Illinois_city_626",1994,"Illinois","city_626",NA,0,0,-1.55473841345003,0.524270675654365,151095.606045512,6.37903075943718,39881.5026894795,21.5441562924611
"Illinois_city_627",1994,"Illinois","city_627",NA,0,0,1.02707715781756,0.524270675654365,214853.268260633,4.7260326648719,34654.7251794828,20.1440923526919
"Illinois_city_628",1994,"Illinois","city_628",NA,0,0,-1.82662447608254,0.524270675654365,268618.08580899,3.7222956533542,39170.9128548704,17.6679459464674
"Illinois_city_629",1994,"Illinois","city_629",NA,0,0,-0.898847610500601,0.524270675654365,51299.8785268612,7.7824422070967,38116.0594584487,19.8390473020771
"Illinois_city_630",1994,"Illinois","city_630",NA,0,0,1.60586539820724,0.524270675654365,103833.295471278,3.10820343524383,23557.7735143819,22.9177300554242
"Illinois_city_631",1994,"Illinois","city_631",NA,0,0,-1.14695370196221,0.524270675654365,196205.645320492,5.79921881261617,50607.8330142657,18.7937841183281
"Illinois_city_632",1994,"Illinois","city_632",NA,0,0,-3.85625033569665,0.524270675654365,155210.155309873,3.90982298760611,49316.0406573139,18.7573349637313
"Illinois_city_633",1994,"Illinois","city_633",NA,0,0,1.3287816676443,0.524270675654365,137175.409899156,7.39776647964563,52197.2197203204,21.6499194655284
"Illinois_city_634",1994,"Illinois","city_634",NA,0,0,-3.20508044758851,0.524270675654365,182377.320464938,5.06953462968171,41430.113465136,18.1839823697654
"Illinois_city_635",1994,"Illinois","city_635",NA,0,0,-2.7092005149077,0.524270675654365,192983.754584135,5.58797304689562,61914.0089140349,17.4415649128662
"Illinois_city_636",1994,"Illinois","city_636",NA,0,0,-6.03586535883579,0.524270675654365,170661.048642461,5.88367588216496,45774.0723220123,18.159719707629
"Illinois_city_637",1994,"Illinois","city_637",NA,0,0,1.66247564446013,0.524270675654365,90196.2102951838,6.7135287257671,41656.4254632889,22.8279843813449
"Illinois_city_638",1994,"Illinois","city_638",NA,0,0,0.502194177694688,0.524270675654365,234955.705177371,8.5131900410732,40808.6841370166,23.6437169827549
"Illinois_city_639",1994,"Illinois","city_639",NA,0,0,0.924586931882659,0.524270675654365,154134.802786336,4.62312789602287,52448.7126707445,23.2178058268546
"Illinois_city_640",1994,"Illinois","city_640",NA,0,0,1.68958444644647,0.524270675654365,326831.116970806,6.18657938150611,40105.475978028,22.9299417435241
"Illinois_city_641",1994,"Illinois","city_641",NA,0,0,-0.0839430486431242,0.524270675654365,152411.898928262,8.39330023645616,35716.9012479438,17.4991548121768
"Illinois_city_642",1994,"Illinois","city_642",NA,0,0,-2.21115181140006,0.524270675654365,190324.812818333,6.01238132877771,52791.7617044917,18.9630983764362
"Illinois_city_643",1994,"Illinois","city_643",NA,0,0,1.12755130466175,0.524270675654365,173867.513984313,5.95029162350532,44580.1845673504,22.3660282219651
"Illinois_city_644",1994,"Illinois","city_644",NA,0,0,2.60672951163934,0.524270675654365,128686.188258589,2.85902571979497,31210.6908288375,22.7465092919463
"Illinois_city_645",1994,"Illinois","city_645",NA,0,0,-3.00044187558931,0.524270675654365,220141.010992547,5.85017227595504,40292.5378422482,17.9988184954295
"Illinois_city_646",1994,"Illinois","city_646",NA,0,0,-1.21397847023807,0.524270675654365,172386.83020734,8.07671578530152,44356.1799634291,19.3484766473258
"Illinois_city_647",1994,"Illinois","city_647",NA,0,0,-0.584490131313155,0.524270675654365,102832.184988385,6.22733012563461,35567.0998318019,20.7500858721173
"Illinois_city_648",1994,"Illinois","city_648",NA,0,0,-2.57936668664721,0.524270675654365,108407.891339711,4.3984530033346,39864.3891737854,14.9250855689983
"Illinois_city_649",1994,"Illinois","city_649",NA,0,0,1.3882116975494,0.524270675654365,81782.7188929532,6.50134147480908,44901.2069946036,18.483454885725
"Illinois_city_650",1994,"Illinois","city_650",NA,0,0,-1.19836380579424,0.524270675654365,88106.0371445011,5.56110982423312,45002.3369009968,21.8808100207376
"Indiana_city_651",1994,"Indiana","city_651",NA,0,0,2.51381328794327,0.524270675654365,158037.400337879,6.11200648862311,57981.3617764112,23.8328218266967
"Indiana_city_652",1994,"Indiana","city_652",NA,0,0,0.107016027254726,0.524270675654365,94254.1957044891,7.37051449959358,34923.1487452785,23.0846045757703
"Indiana_city_653",1994,"Indiana","city_653",NA,0,0,1.4561850353437,0.524270675654365,190562.080564815,4.41815313437656,44588.6229076359,21.2331188478709
"Indiana_city_654",1994,"Indiana","city_654",NA,0,0,3.12219613642121,0.524270675654365,135705.789837392,4.04340093901935,51468.7846309774,23.5764700542035
"Indiana_city_655",1994,"Indiana","city_655",NA,0,0,0.53124950719438,0.524270675654365,178100.092208465,6.97394622716399,42847.2733845717,21.1213602240328
"Indiana_city_656",1994,"Indiana","city_656",NA,0,0,2.15345251841453,0.524270675654365,113565.483608373,7.28923499102679,49385.8375320961,20.2133003342662
"Indiana_city_657",1994,"Indiana","city_657",NA,0,0,0.421395863358491,0.524270675654365,52463.9182125151,4.07124048449443,47936.005277847,23.2625699152016
"Indiana_city_658",1994,"Indiana","city_658",NA,0,0,-3.02334705164474,0.524270675654365,168631.386552948,6.51454714660018,58056.5188112083,17.4612526076797
"Indiana_city_659",1994,"Indiana","city_659",NA,0,0,0.04480451982725,0.524270675654365,153338.685405249,7.53931477873135,63406.7572977812,17.63517935676
"Indiana_city_660",1994,"Indiana","city_660",NA,0,0,1.43627241208421,0.524270675654365,205134.683612613,8.0388354253084,47762.4688138158,23.1303009480404
"Indiana_city_661",1994,"Indiana","city_661",NA,0,0,0.978914035684539,0.524270675654365,126405.955638954,10.1745203488562,30644.3949812667,23.9131021759055
"Indiana_city_662",1994,"Indiana","city_662",NA,0,0,-0.347776691756539,0.524270675654365,101403.144339686,6.24173174020795,45205.9679744043,24.6836789961229
"Indiana_city_663",1994,"Indiana","city_663",NA,0,0,-2.4353989773368,0.524270675654365,89225.7421700647,5.25276871604282,49507.4442768489,15.3227875070005
"Indiana_city_664",1994,"Indiana","city_664",NA,0,0,1.29279673741892,0.524270675654365,191863.485194617,7.93023305811355,47717.5281588087,19.398386719539
"Indiana_city_665",1994,"Indiana","city_665",NA,0,0,-1.83291205669578,0.524270675654365,104283.355835458,5.56585827591824,39919.9268424352,19.2409556978342
"Indiana_city_666",1994,"Indiana","city_666",NA,0,0,-2.50364688485113,0.524270675654365,133899.212122894,7.36290057841509,45098.255512924,15.5721599337176
"Indiana_city_667",1994,"Indiana","city_667",NA,0,0,1.189855436811,0.524270675654365,141016.713712883,4.26746853797537,31182.2005986777,22.8810313377712
"Indiana_city_668",1994,"Indiana","city_668",NA,0,0,-2.46562133037965,0.524270675654365,88189.6402167413,5.12827312190943,42662.6554132309,22.0605096139119
"Indiana_city_669",1994,"Indiana","city_669",NA,0,0,0.488728829812275,0.524270675654365,15683.7317166199,7.59301194053722,42562.1945150573,20.5055737454258
"Indiana_city_670",1994,"Indiana","city_670",NA,0,0,0.00554437068719012,0.524270675654365,131093.629611173,4.96691735211757,34673.8211781748,18.3495656297201
"Indiana_city_671",1994,"Indiana","city_671",NA,0,0,-2.65641937205113,0.524270675654365,161608.344802492,5.60301323374995,43150.0128532267,18.5768386814961
"Indiana_city_672",1994,"Indiana","city_672",NA,0,0,2.35939282366555,0.524270675654365,124883.151311181,5.51328386790619,36768.5182289069,25.1971800616731
"Indiana_city_673",1994,"Indiana","city_673",NA,0,0,-1.18560999829786,0.524270675654365,169414.728354626,7.5986225110776,44899.3116206966,16.3971484589783
"Indiana_city_674",1994,"Indiana","city_674",NA,0,0,2.39995663267334,0.524270675654365,151181.883744061,4.54174822365667,43906.2544101594,22.6293885442828
"Indiana_city_675",1994,"Indiana","city_675",NA,0,0,-0.950067359224269,0.524270675654365,174093.488854505,8.26128201004625,54978.0175442845,21.2719667055836
"Indiana_city_676",1994,"Indiana","city_676",NA,0,0,-1.15011419230163,0.524270675654365,72237.939251841,7.18854415560628,38323.5811776212,17.3922413277983
"Indiana_city_677",1994,"Indiana","city_677",NA,0,0,-0.0624520492169981,0.524270675654365,136632.94282863,5.63132603244773,56862.5453969781,19.7248880479545
"Indiana_city_678",1994,"Indiana","city_678",NA,0,0,-0.716113991956911,0.524270675654365,174116.268585194,5.96693613182127,46443.3741877996,16.8540026587293
"Indiana_city_679",1994,"Indiana","city_679",NA,0,0,-0.713202155295462,0.524270675654365,157371.095521554,5.42619629164834,51422.4993826843,18.106982031978
"Indiana_city_680",1994,"Indiana","city_680",NA,0,0,-1.75532876686745,0.524270675654365,215505.141897053,8.15956070662201,48787.4578639652,20.2296569536692
"Indiana_city_681",1994,"Indiana","city_681",NA,0,0,-2.42579425035593,0.524270675654365,183208.429687855,5.52622183651445,40596.4307646461,20.7688484484479
"Indiana_city_682",1994,"Indiana","city_682",NA,0,0,1.22657323737407,0.524270675654365,180749.692724357,6.2824355608664,54585.6466821579,22.5782405468924
"Indiana_city_683",1994,"Indiana","city_683",NA,0,0,-1.61240668292495,0.524270675654365,189715.432402187,7.12941083988235,48986.6011621224,18.9372364455677
"Indiana_city_684",1994,"Indiana","city_684",NA,0,0,-2.75291385981779,0.524270675654365,159372.975708821,7.37256373630295,37200.8597942532,18.9745422034723
"Indiana_city_685",1994,"Indiana","city_685",NA,0,0,-1.01569579832709,0.524270675654365,124420.001751506,4.5379991653723,41276.0720329476,18.827487509342
"Indiana_city_686",1994,"Indiana","city_686",NA,0,0,-1.60187097347468,0.524270675654365,195303.768773663,7.40817048673244,48606.8171018054,24.79841830999
"Indiana_city_687",1994,"Indiana","city_687",NA,0,0,-4.38557137134014,0.524270675654365,163752.441465667,5.94416280970044,47977.6025862369,14.7295618578497
"Indiana_city_688",1994,"Indiana","city_688",NA,0,0,-0.58187429853535,0.524270675654365,235541.866719727,6.90122770596951,56391.0677357264,21.8790639894859
"Indiana_city_689",1994,"Indiana","city_689",NA,0,0,0.334348242321035,0.524270675654365,164412.133553324,4.02962358787596,46000.7360149161,23.6444474419523
"Indiana_city_690",1994,"Indiana","city_690",NA,0,0,0.589384712971375,0.524270675654365,90741.9185783354,6.96304132675076,38622.1128921724,17.3043354663185
"Indiana_city_691",1994,"Indiana","city_691",NA,0,0,0.785482530841452,0.524270675654365,179202.527379802,7.94987760517538,46085.7284435544,24.1496219195329
"Indiana_city_692",1994,"Indiana","city_692",NA,0,0,-2.00168742600163,0.524270675654365,42593.41521686,7.43394281981701,51803.7814018587,19.4480045238621
"Indiana_city_693",1994,"Indiana","city_693",NA,0,0,-0.651454239646868,0.524270675654365,121741.789819325,3.44716979029395,43532.1463201393,21.2000685630321
"Indiana_city_694",1994,"Indiana","city_694",NA,0,0,-2.01669761085769,0.524270675654365,174268.45143096,5.21462589884287,45873.914890951,18.10135283398
